2025-05-19 16:50:40 - gestor_eventos - [DEBUG] - GestorEventos inicializado.
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN s (115)
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': 's', 'window': None})>)
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:47 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': 'a', 'key': 97, 'mod': 4096, 'scancode': 4, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN a (97)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': 'a', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 's', 'key': 115, 'mod': 4096, 'scancode': 22, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': 'w', 'key': 119, 'mod': 4096, 'scancode': 26, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN w (119)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': 'w', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 'a', 'key': 97, 'mod': 4096, 'scancode': 4, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': 'a', 'key': 97, 'mod': 4096, 'scancode': 4, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN a (97)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': 'a', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 'd', 'key': 100, 'mod': 4096, 'scancode': 7, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 'w', 'key': 119, 'mod': 4096, 'scancode': 26, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': 's', 'key': 115, 'mod': 4096, 'scancode': 22, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN s (115)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': 's', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': 's', 'key': 115, 'mod': 4096, 'scancode': 22, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:48 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (490, 275), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (484, 275), 'rel': (-6, 0), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (478, 277), 'rel': (-6, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (475, 279), 'rel': (-3, 2), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.20, Solicitado nuevo: 1.30
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.30, Solicitado nuevo: 1.40
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.40, Solicitado nuevo: 1.50
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (475, 279), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.50, Solicitado nuevo: 1.60
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] -   Evento: KeyUp (<Event(769-KeyUp {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:49 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 0 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 2 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (475, 280), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (474, 281), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: KeyDown (<Event(768-KeyDown {'unicode': ' ', 'key': 32, 'mod': 4096, 'scancode': 44, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: KEYDOWN space (32)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: K_SPACE (Atacar jugador) procesado.
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: TextInput (<Event(771-TextInput {'text': ' ', 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (473, 282), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (472, 283), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 283), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 1 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseMotion (<Event(1024-MouseMotion {'pos': (471, 284), 'rel': (0, 1), 'buttons': (0, 0, 0), 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - GestorEventos: MOUSEWHEEL. Zoom actual: 1.60, Solicitado nuevo: 1.70
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] - Procesando 3 eventos...
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonDown (<Event(1025-MouseButtonDown {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseButtonUp (<Event(1026-MouseButtonUp {'pos': (471, 284), 'button': 4, 'touch': False, 'window': None})>)
2025-05-19 16:50:50 - gestor_eventos - [DEBUG] -   Evento: MouseWheel (<Event(1027-MouseWheel {'flipped': False, 'x': 0, 'y': 1, 'precise_x': 0.0, 'precise_y': 1.0, 'touch': False, 'window': None})>)
